Номер поручения;Герой;Запись в дневнике;Затрачено часов;Роль
11362;Альфред;выследить цель;4;следопыт
11363;Синеглазый;залечить раны;18;лекарь
11364;Глюкоза;разжечь костёр;2;рейнджер
11365;Синеглазый;разжечь костёр;0,666666667;рейнджер
11365;Синеглазый;залечить раны;18;лекарь
11366;Юлия;разжечь костёр;0,666666667;рейнджер
11366;Юлия;залечить раны;18;лекарь
11368;Соня;найти пропажу;4,5;следопыт
11368;Соня;отыскать заказчика;3;следопыт
11370;Альфред;найти пропажу;3;следопыт
11370;Альфред;отыскать заказчика;2;следопыт
11371;Альфред;разжечь костёр;1;рейнджер
11371;Альфред;выследить цель;4;следопыт
11372;Бенедикт;разжечь костёр;0,666666667;рейнджер
11372;Бенедикт;залечить раны;6;лекарь
11373;Альфред;залечить раны;18;лекарь
11374;Леопольд;разжечь костёр;2;рейнджер
11376;Бендер;выследить цель;12;следопыт
11377;Мартин;найти пропажу;4,5;следопыт
11377;Мартин;отыскать заказчика;3;следопыт
11379;Бенедикт;выследить цель;6;следопыт
11380;Глюкоза;найти пропажу;4,5;следопыт
11380;Глюкоза;отыскать заказчика;3;следопыт
11382;Юлия;разжечь костёр;0,666666667;рейнджер
11382;Юлия;залечить раны;18;лекарь
11383;Синеглазый;выследить цель;6;следопыт
11384;Мартин;найти пропажу;4,5;следопыт
11384;Мартин;отыскать заказчика;3;следопыт
11385;Леопольд;найти пропажу;4,5;следопыт
11385;Леопольд;отыскать заказчика;3;следопыт
11386;Фредерик;найти пропажу;9;следопыт
11386;Фредерик;отыскать заказчика;6;следопыт
11388;Пастушок;разжечь костёр;1;рейнджер
11390;Бенедикт;залечить раны;6;лекарь
11391;Альфред;выследить цель;4;следопыт
11393;Леопольд;выследить цель;6;следопыт
11395;Соня;разжечь костёр;1;рейнджер
11397;Юлия;выследить цель;6;следопыт
11398;Юлия;разжечь костёр;0,666666667;рейнджер
11398;Юлия;выследить цель;6;следопыт
11399;Фредерик;залечить раны;18;лекарь
11400;Юлия;залечить раны;18;лекарь
11401;Пастушок;выследить цель;12;следопыт
11403;Бендер;найти пропажу;9;следопыт
11403;Бендер;отыскать заказчика;6;следопыт
11404;Глюкоза;разжечь костёр;2;рейнджер
11407;Фредерик;найти пропажу;9;следопыт
11407;Фредерик;отыскать заказчика;6;следопыт
11409;Бенедикт;разжечь костёр;0,666666667;рейнджер
11410;Бендер;найти пропажу;9;следопыт
11410;Бендер;отыскать заказчика;6;следопыт
11411;Бендер;найти пропажу;9;следопыт
11411;Бендер;отыскать заказчика;6;следопыт
11413;Соня;найти пропажу;4,5;следопыт
11413;Соня;отыскать заказчика;3;следопыт
11414;Фредерик;найти пропажу;9;следопыт
11414;Фредерик;отыскать заказчика;6;следопыт
11415;Бенедикт;найти пропажу;4,5;следопыт
11415;Бенедикт;отыскать заказчика;3;следопыт
11416;Бенедикт;разжечь костёр;0,666666667;рейнджер
11418;Альфред;разжечь костёр;1;рейнджер
11418;Альфред;залечить раны;18;лекарь
11419;Леопольд;разжечь костёр;2;рейнджер
11420;Альфред;разжечь костёр;1;рейнджер
11421;Леопольд;найти пропажу;4,5;следопыт
11421;Леопольд;отыскать заказчика;3;следопыт
11422;Леопольд;найти пропажу;4,5;следопыт
11422;Леопольд;отыскать заказчика;3;следопыт
11423;Фредерик;найти пропажу;9;следопыт
11423;Фредерик;отыскать заказчика;6;следопыт
11424;Леопольд;разжечь костёр;2;рейнджер
11426;Синеглазый;найти пропажу;4,5;следопыт
11426;Синеглазый;отыскать заказчика;3;следопыт
11427;Юлия;разжечь костёр;0,666666667;рейнджер
11429;Глюкоза;найти пропажу;4,5;следопыт
11429;Глюкоза;отыскать заказчика;3;следопыт
11430;Альфред;найти пропажу;3;следопыт
11430;Альфред;отыскать заказчика;2;следопыт
11431;Юлия;разжечь костёр;0,666666667;рейнджер
11431;Юлия;залечить раны;18;лекарь
11433;Бендер;найти пропажу;9;следопыт
11433;Бендер;отыскать заказчика;6;следопыт
11434;Агата;найти пропажу;3;следопыт
11434;Агата;отыскать заказчика;2;следопыт
11435;Агата;найти пропажу;3;следопыт
11435;Агата;отыскать заказчика;2;следопыт
11436;Юлия;разжечь костёр;0,666666667;рейнджер
11436;Юлия;выследить цель;6;следопыт
11437;Фредерик;залечить раны;18;лекарь
11439;Пастушок;найти пропажу;9;следопыт
11439;Пастушок;отыскать заказчика;6;следопыт
11441;Бендер;разжечь костёр;0,666666667;рейнджер
11442;Юлия;выследить цель;6;следопыт
11445;Леопольд;найти пропажу;4,5;следопыт
11445;Леопольд;отыскать заказчика;3;следопыт
11446;Соня;выследить цель;6;следопыт
11447;Леопольд;выследить цель;6;следопыт
11448;Бенедикт;разжечь костёр;0,666666667;рейнджер
11448;Бенедикт;выследить цель;6;следопыт
11449;Юлия;найти пропажу;4,5;следопыт
11449;Юлия;отыскать заказчика;3;следопыт
11450;Глюкоза;найти пропажу;4,5;следопыт
11450;Глюкоза;отыскать заказчика;3;следопыт
11451;Пастушок;выследить цель;12;следопыт
11452;Мартин;залечить раны;18;лекарь
11453;Бендер;выследить цель;12;следопыт
11454;Юлия;найти пропажу;4,5;следопыт
11454;Юлия;отыскать заказчика;3;следопыт
11455;Глюкоза;найти пропажу;4,5;следопыт
11455;Глюкоза;отыскать заказчика;3;следопыт
11456;Бендер;найти пропажу;9;следопыт
11456;Бендер;отыскать заказчика;6;следопыт
11457;Бенедикт;найти пропажу;4,5;следопыт
11457;Бенедикт;отыскать заказчика;3;следопыт
11458;Глюкоза;разжечь костёр;2;рейнджер
11459;Юлия;разжечь костёр;0,666666667;рейнджер
11459;Юлия;залечить раны;18;лекарь
11460;Пастушок;выследить цель;12;следопыт
11461;Юлия;найти пропажу;4,5;следопыт
11461;Юлия;отыскать заказчика;3;следопыт
11463;Альфред;залечить раны;18;лекарь
11464;Мартин;найти пропажу;4,5;следопыт
11464;Мартин;отыскать заказчика;3;следопыт
11466;Леопольд;разжечь костёр;2;рейнджер
11467;Альфред;разжечь костёр;1;рейнджер
11467;Альфред;залечить раны;18;лекарь
11468;Фредерик;найти пропажу;9;следопыт
11468;Фредерик;отыскать заказчика;6;следопыт
11469;Фредерик;залечить раны;18;лекарь
11470;Мартин;найти пропажу;4,5;следопыт
11470;Мартин;отыскать заказчика;3;следопыт
11471;Синеглазый;залечить раны;18;лекарь
11472;Леопольд;выследить цель;6;следопыт
11473;Агата;найти пропажу;3;следопыт
11473;Агата;отыскать заказчика;2;следопыт
11474;Соня;выследить цель;6;следопыт
11475;Бенедикт;залечить раны;6;лекарь
11476;Юлия;залечить раны;18;лекарь
11477;Фредерик;найти пропажу;9;следопыт
11477;Фредерик;отыскать заказчика;6;следопыт
11478;Соня;залечить раны;9;лекарь
11479;Пастушок;найти пропажу;9;следопыт
11479;Пастушок;отыскать заказчика;6;следопыт
11480;Пастушок;найти пропажу;9;следопыт
11480;Пастушок;отыскать заказчика;6;следопыт
11481;Бендер;найти пропажу;9;следопыт
11481;Бендер;отыскать заказчика;6;следопыт
11482;Пастушок;разжечь костёр;1;рейнджер
11484;Бенедикт;разжечь костёр;0,666666667;рейнджер
11485;Синеглазый;найти пропажу;4,5;следопыт
11485;Синеглазый;отыскать заказчика;3;следопыт
11486;Бендер;найти пропажу;9;следопыт
11486;Бендер;отыскать заказчика;6;следопыт
11488;Альфред;разжечь костёр;1;рейнджер
11488;Альфред;выследить цель;4;следопыт
11489;Глюкоза;выследить цель;6;следопыт
11490;Соня;разжечь костёр;1;рейнджер
11490;Соня;залечить раны;9;лекарь
11491;Синеглазый;залечить раны;18;лекарь
11492;Глюкоза;найти пропажу;4,5;следопыт
11492;Глюкоза;отыскать заказчика;3;следопыт
11493;Бенедикт;разжечь костёр;0,666666667;рейнджер
11494;Агата;найти пропажу;3;следопыт
11494;Агата;отыскать заказчика;2;следопыт
11495;Синеглазый;разжечь костёр;0,666666667;рейнджер
11495;Синеглазый;залечить раны;18;лекарь
11496;Юлия;разжечь костёр;0,666666667;рейнджер
11496;Юлия;залечить раны;18;лекарь
11497;Пастушок;разжечь костёр;1;рейнджер
11498;Мартин;разжечь костёр;1;рейнджер
11499;Глюкоза;разжечь костёр;2;рейнджер
11000;Мартин;разжечь костёр;1;лучник
11001;Альфред;разжечь костёр;2;мечник
11003;Бендер;разжечь костёр;0,666666667;мечник
11005;Агата;разжечь костёр;0,666666667;лучник
11006;Фредерик;разжечь костёр;1;лучник
11007;Альфред;разжечь костёр;2;мечник
11009;Пастушок;разжечь костёр;0,666666667;мечник
11010;Альфред;разжечь костёр;2;мечник
11012;Фредерик;разжечь костёр;1;лучник
11014;Пастушок;разжечь костёр;0,666666667;мечник
11016;Бендер;разжечь костёр;0,666666667;мечник
11017;Бендер;разжечь костёр;0,666666667;мечник
11021;Леопольд;разжечь костёр;1;мечник
11022;Фредерик;разжечь костёр;1;лучник
11024;Фредерик;разжечь костёр;1;лучник
11026;Леопольд;разжечь костёр;1;мечник
11036;Глюкоза;разжечь костёр;0,666666667;боевой маг
11037;Фредерик;разжечь костёр;1;лучник
11039;Глюкоза;разжечь костёр;0,666666667;боевой маг
11041;Альфред;разжечь костёр;2;мечник
11045;Леопольд;разжечь костёр;1;мечник
11049;Агата;разжечь костёр;0,666666667;лучник
11050;Пастушок;разжечь костёр;0,666666667;мечник
11054;Мартин;разжечь костёр;1;лучник
11055;Соня;разжечь костёр;1;боевой маг
11057;Бендер;разжечь костёр;0,666666667;мечник
11058;Соня;разжечь костёр;1;боевой маг
11059;Соня;разжечь костёр;1;боевой маг
11061;Глюкоза;разжечь костёр;0,666666667;боевой маг
11062;Юлия;разжечь костёр;1;мечник
11063;Юлия;разжечь костёр;1;мечник
11065;Бенедикт;разжечь костёр;2;мечник
11066;Мартин;разжечь костёр;1;лучник
11067;Глюкоза;разжечь костёр;0,666666667;боевой маг
11068;Пастушок;разжечь костёр;0,666666667;мечник
11072;Агата;разжечь костёр;0,666666667;лучник
11073;Бенедикт;разжечь костёр;2;мечник
11074;Соня;разжечь костёр;1;боевой маг
11075;Агата;разжечь костёр;0,666666667;лучник
11076;Юлия;разжечь костёр;1;мечник
11077;Синеглазый;разжечь костёр;1;мечник
11078;Леопольд;разжечь костёр;1;мечник
11079;Глюкоза;разжечь костёр;0,666666667;боевой маг
11080;Глюкоза;разжечь костёр;0,666666667;боевой маг
11081;Леопольд;разжечь костёр;1;мечник
11083;Фредерик;разжечь костёр;1;лучник
11084;Альфред;разжечь костёр;2;мечник
11085;Синеглазый;разжечь костёр;1;мечник
11087;Агата;разжечь костёр;0,666666667;лучник
11088;Глюкоза;разжечь костёр;0,666666667;боевой маг
11089;Юлия;разжечь костёр;1;мечник
11091;Альфред;разжечь костёр;2;мечник
11093;Глюкоза;разжечь костёр;0,666666667;боевой маг
11098;Бендер;разжечь костёр;0,666666667;мечник
11100;Синеглазый;разжечь костёр;1;мечник
11102;Бендер;разжечь костёр;0,666666667;мечник
11103;Агата;разжечь костёр;0,666666667;лучник
11109;Пастушок;разжечь костёр;0,666666667;мечник
11111;Альфред;разжечь костёр;2;мечник
11116;Фредерик;разжечь костёр;1;лучник
11119;Глюкоза;разжечь костёр;0,666666667;боевой маг
11121;Синеглазый;разжечь костёр;1;мечник
11122;Глюкоза;разжечь костёр;0,666666667;боевой маг
11124;Фредерик;разжечь костёр;1;лучник
11126;Пастушок;разжечь костёр;0,666666667;мечник
11127;Фредерик;разжечь костёр;1;лучник
11129;Юлия;разжечь костёр;1;мечник
11131;Фредерик;разжечь костёр;1;лучник
11133;Фредерик;разжечь костёр;1;лучник
11135;Альфред;разжечь костёр;2;мечник
11136;Бенедикт;разжечь костёр;2;мечник
11137;Пастушок;разжечь костёр;0,666666667;мечник
11138;Бенедикт;разжечь костёр;2;мечник
11140;Соня;разжечь костёр;1;боевой маг
11141;Альфред;разжечь костёр;2;мечник
11144;Юлия;разжечь костёр;1;мечник
11146;Соня;разжечь костёр;1;боевой маг
11151;Бенедикт;разжечь костёр;2;мечник
11152;Пастушок;разжечь костёр;0,666666667;мечник
11153;Юлия;разжечь костёр;1;мечник
11155;Бендер;разжечь костёр;0,666666667;мечник
11156;Глюкоза;разжечь костёр;0,666666667;боевой маг
11158;Соня;разжечь костёр;1;боевой маг
11159;Синеглазый;разжечь костёр;1;мечник
11167;Леопольд;разжечь костёр;1;мечник
11168;Юлия;разжечь костёр;1;мечник
11175;Леопольд;разжечь костёр;1;мечник
11176;Синеглазый;разжечь костёр;1;мечник
11179;Соня;разжечь костёр;1;боевой маг
11184;Юлия;разжечь костёр;1;мечник
11185;Бендер;разжечь костёр;0,666666667;мечник
11186;Синеглазый;разжечь костёр;1;мечник
11188;Леопольд;разжечь костёр;1;мечник
11192;Глюкоза;разжечь костёр;0,666666667;боевой маг
11193;Глюкоза;разжечь костёр;0,666666667;боевой маг
11194;Бенедикт;разжечь костёр;2;мечник
11197;Соня;разжечь костёр;1;боевой маг
11199;Бенедикт;разжечь костёр;2;мечник
11200;Альфред;разжечь костёр;2;мечник
11202;Агата;разжечь костёр;0,666666667;лучник
11205;Синеглазый;разжечь костёр;1;мечник
11209;Фредерик;разжечь костёр;1;лучник
11210;Агата;разжечь костёр;0,666666667;лучник
11211;Альфред;разжечь костёр;2;мечник
11213;Юлия;разжечь костёр;1;мечник
11220;Альфред;разжечь костёр;2;мечник
11223;Леопольд;разжечь костёр;1;мечник
11225;Юлия;разжечь костёр;1;мечник
11226;Фредерик;разжечь костёр;1;лучник
11227;Бендер;разжечь костёр;0,666666667;мечник
11229;Бендер;разжечь костёр;0,666666667;мечник
11237;Альфред;разжечь костёр;2;мечник
11239;Юлия;разжечь костёр;1;мечник
11240;Агата;разжечь костёр;0,666666667;лучник
11244;Юлия;разжечь костёр;1;мечник
11246;Мартин;разжечь костёр;1;лучник
11250;Бендер;разжечь костёр;0,666666667;мечник
11251;Бенедикт;разжечь костёр;2;мечник
11253;Юлия;разжечь костёр;1;мечник
11255;Бендер;разжечь костёр;0,666666667;мечник
11256;Бенедикт;разжечь костёр;2;мечник
11257;Альфред;разжечь костёр;2;мечник
11258;Юлия;разжечь костёр;1;мечник
11259;Синеглазый;разжечь костёр;1;мечник
11262;Агата;разжечь костёр;0,666666667;лучник
11263;Леопольд;разжечь костёр;1;мечник
11264;Леопольд;разжечь костёр;1;мечник
11265;Альфред;разжечь костёр;2;мечник
11267;Бенедикт;разжечь костёр;2;мечник
11270;Соня;разжечь костёр;1;боевой маг
11271;Фредерик;разжечь костёр;1;лучник
11272;Синеглазый;разжечь костёр;1;мечник
11275;Бенедикт;разжечь костёр;2;мечник
11277;Альфред;разжечь костёр;2;мечник
11279;Глюкоза;разжечь костёр;0,666666667;боевой маг
11280;Синеглазый;разжечь костёр;1;мечник
11283;Соня;разжечь костёр;1;боевой маг
11293;Фредерик;разжечь костёр;1;лучник
11295;Бендер;разжечь костёр;0,666666667;мечник
11300;Глюкоза;разжечь костёр;0,666666667;боевой маг
11301;Агата;разжечь костёр;0,666666667;лучник
11303;Глюкоза;разжечь костёр;0,666666667;боевой маг
11312;Альфред;разжечь костёр;2;мечник
11313;Мартин;разжечь костёр;1;лучник
11318;Мартин;разжечь костёр;1;лучник
11319;Синеглазый;разжечь костёр;1;мечник
11323;Агата;разжечь костёр;0,666666667;лучник
11331;Глюкоза;разжечь костёр;0,666666667;боевой маг
11333;Бенедикт;разжечь костёр;2;мечник
11334;Юлия;разжечь костёр;1;мечник
11337;Юлия;разжечь костёр;1;мечник
11339;Мартин;разжечь костёр;1;лучник
11342;Пастушок;разжечь костёр;0,666666667;мечник
11343;Фредерик;разжечь костёр;1;лучник
11345;Пастушок;разжечь костёр;0,666666667;мечник
11346;Агата;разжечь костёр;0,666666667;лучник
11347;Леопольд;разжечь костёр;1;мечник
11348;Пастушок;разжечь костёр;0,666666667;мечник
11349;Фредерик;разжечь костёр;1;лучник
11350;Леопольд;разжечь костёр;1;мечник
11355;Бенедикт;разжечь костёр;2;мечник
11357;Синеглазый;разжечь костёр;1;мечник
11358;Бендер;разжечь костёр;0,666666667;мечник
11363;Синеглазый;разжечь костёр;1;мечник
11366;Юлия;разжечь костёр;1;мечник
11367;Леопольд;разжечь костёр;1;мечник
11369;Агата;разжечь костёр;0,666666667;лучник
11372;Бенедикт;разжечь костёр;2;мечник
11373;Альфред;разжечь костёр;2;мечник
11374;Леопольд;разжечь костёр;1;мечник
11375;Пастушок;разжечь костёр;0,666666667;мечник
11382;Юлия;разжечь костёр;1;мечник
11389;Пастушок;разжечь костёр;0,666666667;мечник
11390;Бенедикт;разжечь костёр;2;мечник
11392;Бендер;разжечь костёр;0,666666667;мечник
11394;Бендер;разжечь костёр;0,666666667;мечник
11399;Фредерик;разжечь костёр;1;лучник
11400;Юлия;разжечь костёр;1;мечник
11404;Глюкоза;разжечь костёр;0,666666667;боевой маг
11405;Глюкоза;разжечь костёр;0,666666667;боевой маг
11406;Глюкоза;разжечь костёр;0,666666667;боевой маг
11408;Леопольд;разжечь костёр;1;мечник
11412;Бендер;разжечь костёр;0,666666667;мечник
11418;Альфред;разжечь костёр;2;мечник
11419;Леопольд;разжечь костёр;1;мечник
11424;Леопольд;разжечь костёр;1;мечник
11425;Пастушок;разжечь костёр;0,666666667;мечник
11431;Юлия;разжечь костёр;1;мечник
11436;Юлия;разжечь костёр;1;мечник
11437;Фредерик;разжечь костёр;1;лучник
11441;Бендер;разжечь костёр;0,666666667;мечник
11444;Леопольд;разжечь костёр;1;мечник
11448;Бенедикт;разжечь костёр;2;мечник
11452;Мартин;разжечь костёр;1;лучник
11458;Глюкоза;разжечь костёр;0,666666667;боевой маг
11459;Юлия;разжечь костёр;1;мечник
11463;Альфред;разжечь костёр;2;мечник
11465;Пастушок;разжечь костёр;0,666666667;мечник
11466;Леопольд;разжечь костёр;1;мечник
11467;Альфред;разжечь костёр;2;мечник
11469;Фредерик;разжечь костёр;1;лучник
11471;Синеглазый;разжечь костёр;1;мечник
11475;Бенедикт;разжечь костёр;2;мечник
11478;Соня;разжечь костёр;1;боевой маг
11482;Пастушок;разжечь костёр;0,666666667;мечник
11483;Пастушок;разжечь костёр;0,666666667;мечник
11490;Соня;разжечь костёр;1;боевой маг
11491;Синеглазый;разжечь костёр;1;мечник
11495;Синеглазый;разжечь костёр;1;мечник
11496;Юлия;разжечь костёр;1;мечник
11497;Пастушок;разжечь костёр;0,666666667;мечник
11011;Альфред;разжечь костёр;2;мечник
11013;Соня;разжечь костёр;1;боевой маг
11015;Леопольд;разжечь костёр;1;мечник
11043;Агата;разжечь костёр;0,666666667;лучник
11044;Леопольд;разжечь костёр;1;мечник
11069;Мартин;разжечь костёр;1;лучник
11071;Фредерик;разжечь костёр;1;лучник
11082;Пастушок;разжечь костёр;0,666666667;мечник
11090;Мартин;разжечь костёр;1;лучник
11092;Юлия;разжечь костёр;1;мечник
11097;Бенедикт;разжечь костёр;2;мечник
11101;Мартин;разжечь костёр;1;лучник
11104;Бенедикт;разжечь костёр;2;мечник
11110;Соня;разжечь костёр;1;боевой маг
11120;Юлия;разжечь костёр;1;мечник
11132;Юлия;разжечь костёр;1;мечник
11162;Фредерик;разжечь костёр;1;лучник
11171;Бендер;разжечь костёр;0,666666667;мечник
11173;Леопольд;разжечь костёр;1;мечник
11183;Мартин;разжечь костёр;1;лучник
11189;Глюкоза;разжечь костёр;0,666666667;боевой маг
11190;Соня;разжечь костёр;1;боевой маг
11195;Альфред;разжечь костёр;2;мечник
11198;Соня;разжечь костёр;1;боевой маг
11201;Синеглазый;разжечь костёр;1;мечник
11207;Синеглазый;разжечь костёр;1;мечник
11231;Леопольд;разжечь костёр;1;мечник
11236;Фредерик;разжечь костёр;1;лучник
11238;Синеглазый;разжечь костёр;1;мечник
11254;Пастушок;разжечь костёр;0,666666667;мечник
11268;Пастушок;разжечь костёр;0,666666667;мечник
11294;Юлия;разжечь костёр;1;мечник
11296;Бендер;разжечь костёр;0,666666667;мечник
11302;Агата;разжечь костёр;0,666666667;лучник
11304;Бендер;разжечь костёр;0,666666667;мечник
11305;Агата;разжечь костёр;0,666666667;лучник
11335;Юлия;разжечь костёр;1;мечник
11351;Соня;разжечь костёр;1;боевой маг
11353;Бендер;разжечь костёр;0,666666667;мечник
11364;Глюкоза;разжечь костёр;0,666666667;боевой маг
11365;Синеглазый;разжечь костёр;1;мечник
11371;Альфред;разжечь костёр;2;мечник
11378;Юлия;разжечь костёр;1;мечник
11388;Пастушок;разжечь костёр;0,666666667;мечник
11395;Соня;разжечь костёр;1;боевой маг
11398;Юлия;разжечь костёр;1;мечник
11409;Бенедикт;разжечь костёр;2;мечник
11416;Бенедикт;разжечь костёр;2;мечник
11420;Альфред;разжечь костёр;2;мечник
11427;Юлия;разжечь костёр;1;мечник
11432;Леопольд;разжечь костёр;1;мечник
11440;Мартин;разжечь костёр;1;лучник
11443;Мартин;разжечь костёр;1;лучник
11476;Юлия;разжечь костёр;1;мечник
11484;Бенедикт;разжечь костёр;2;мечник
11487;Глюкоза;разжечь костёр;0,666666667;боевой маг
11488;Альфред;разжечь костёр;2;мечник
11493;Бенедикт;разжечь костёр;2;мечник
11498;Мартин;разжечь костёр;1;лучник
11499;Глюкоза;разжечь костёр;0,666666667;боевой маг
