Номер поручения;Герой;Оценка за качество;Оценка по срокам;Оценка за вежливость
11000;Мартин;4;3;4
11001;Альфред;5;5;4
11002;Мартин;5;4;4
11003;Бендер;2;4;3
11004;Юлия;4;4;5
11005;Агата;4;2;5
11006;Фредерик;4;4;4
11007;Альфред;5;3;2
11008;Фредерик;3;4;3
11009;Пастушок;2;4;5
11010;Альфред;4;4;5
11011;Альфред;4;4;3
11012;Фредерик;3;4;4
11013;Соня;3;3;4
11014;Пастушок;3;4;5
11015;Леопольд;4;5;4
11016;Бендер;5;4;5
11017;Бендер;3;4;4
11018;Фредерик;4;4;5
11019;Соня;3;4;3
11020;Агата;4;4;4
11021;Леопольд;4;5;5
11022;Фредерик;4;4;4
11023;Юлия;5;4;5
11024;Фредерик;5;3;4
11025;Глюкоза;4;5;4
11026;Леопольд;5;4;4
11027;Бенедикт;4;4;3
11028;Фредерик;5;4;4
11029;Глюкоза;4;4;3
11030;Глюкоза;4;4;3
11031;Пастушок;4;4;4
11032;Пастушок;4;3;5
11033;Синеглазый;4;3;4
11034;Пастушок;5;5;4
11035;Бенедикт;5;3;4
11036;Глюкоза;4;2;4
11037;Фредерик;3;4;3
11038;Мартин;3;4;5
11039;Глюкоза;3;4;3
11040;Бендер;4;4;4
11041;Альфред;5;4;3
11042;Глюкоза;4;4;4
11043;Агата;4;3;4
11044;Леопольд;2;3;3
11045;Леопольд;5;4;5
11046;Синеглазый;4;2;4
11047;Альфред;3;3;3
11048;Соня;5;4;4
11049;Агата;5;5;4
11050;Пастушок;4;5;5
11051;Агата;4;4;4
11052;Пастушок;4;3;3
11053;Бенедикт;4;4;3
11054;Мартин;4;5;5
11055;Соня;5;5;3
11056;Синеглазый;4;4;4
11057;Бендер;5;4;4
11058;Соня;4;5;4
11059;Соня;4;4;4
11060;Фредерик;4;3;5
11061;Глюкоза;4;4;4
11062;Юлия;4;2;4
11063;Юлия;3;4;5
11064;Леопольд;2;3;5
11065;Бенедикт;5;5;4
11066;Мартин;5;4;5
11067;Глюкоза;3;2;5
11068;Пастушок;4;4;4
11069;Мартин;3;5;3
11070;Пастушок;4;3;5
11071;Фредерик;4;3;5
11072;Агата;4;4;4
11073;Бенедикт;5;3;4
11074;Соня;3;5;4
11075;Агата;3;4;5
11076;Юлия;5;4;4
11077;Синеглазый;3;3;4
11078;Леопольд;2;4;3
11079;Глюкоза;4;5;3
11080;Глюкоза;5;4;3
11081;Леопольд;4;5;4
11082;Пастушок;4;4;3
11083;Фредерик;5;5;5
11084;Альфред;3;4;4
11085;Синеглазый;5;4;3
11086;Юлия;4;4;4
11087;Агата;4;2;5
11088;Глюкоза;4;3;4
11089;Юлия;5;5;4
11090;Мартин;3;4;3
11091;Альфред;5;4;4
11092;Юлия;3;4;5
11093;Глюкоза;3;3;5
11094;Синеглазый;5;3;4
11095;Мартин;3;4;5
11096;Пастушок;5;3;5
11097;Бенедикт;4;4;4
11098;Бендер;4;5;3
11099;Леопольд;4;3;4
11100;Синеглазый;4;4;4
11101;Мартин;4;4;3
11102;Бендер;4;3;4
11103;Агата;3;5;5
11104;Бенедикт;3;3;5
11105;Глюкоза;4;4;4
11106;Мартин;5;3;5
11107;Пастушок;3;4;5
11108;Бендер;5;4;4
11109;Пастушок;5;4;4
11110;Соня;2;5;3
11111;Альфред;4;2;4
11112;Глюкоза;4;3;3
11113;Пастушок;3;2;5
11114;Альфред;3;3;5
11115;Соня;4;4;4
11116;Фредерик;5;4;4
11117;Бенедикт;3;3;4
11118;Альфред;3;4;5
11119;Глюкоза;4;4;5
11120;Юлия;4;3;4
11121;Синеглазый;4;4;4
11122;Глюкоза;3;2;4
11123;Юлия;5;4;4
11124;Фредерик;3;4;2
11125;Пастушок;4;3;5
11126;Пастушок;4;2;5
11127;Фредерик;4;5;3
11128;Леопольд;2;4;3
11129;Юлия;5;4;4
11130;Альфред;4;4;3
11131;Фредерик;4;3;4
11132;Юлия;3;5;4
11133;Фредерик;3;4;4
11134;Пастушок;5;4;4
11135;Альфред;3;3;4
11136;Бенедикт;4;4;4
11137;Пастушок;3;3;3
11138;Бенедикт;4;3;4
11139;Соня;4;4;4
11140;Соня;4;3;5
11141;Альфред;3;3;4
11142;Пастушок;4;4;3
11143;Юлия;5;4;5
11144;Юлия;3;2;3
11145;Бендер;4;5;3
11146;Соня;2;5;4
11147;Агата;4;4;3
11148;Бендер;4;3;4
11149;Агата;4;3;2
11150;Фредерик;2;5;3
11151;Бенедикт;3;5;4
11152;Пастушок;4;5;3
11153;Юлия;4;3;5
11154;Леопольд;3;3;4
11155;Бендер;4;4;5
11156;Глюкоза;4;4;4
11157;Соня;3;5;4
11158;Соня;4;3;4
11159;Синеглазый;4;5;2
11160;Мартин;4;5;3
11161;Агата;4;4;4
11162;Фредерик;4;4;3
11163;Синеглазый;4;2;5
11164;Соня;4;4;5
11165;Альфред;3;4;4
11166;Леопольд;4;4;3
11167;Леопольд;4;5;4
11168;Юлия;3;3;4
11169;Альфред;4;4;4
11170;Леопольд;4;4;4
11171;Бендер;5;4;4
11172;Соня;4;4;4
11173;Леопольд;4;4;4
11174;Пастушок;3;3;3
11175;Леопольд;5;5;5
11176;Синеглазый;4;3;3
11177;Альфред;4;3;4
11178;Глюкоза;4;4;3
11179;Соня;2;4;4
11180;Юлия;4;4;4
11181;Синеглазый;5;4;4
11182;Синеглазый;4;4;4
11183;Мартин;4;4;4
11184;Юлия;4;4;3
11185;Бендер;4;4;4
11186;Синеглазый;2;5;5
11187;Юлия;3;4;3
11188;Леопольд;5;2;4
11189;Глюкоза;3;5;4
11190;Соня;5;4;3
11191;Бенедикт;2;3;4
11192;Глюкоза;4;5;5
11193;Глюкоза;3;3;5
11194;Бенедикт;4;4;5
11195;Альфред;4;3;5
11196;Пастушок;4;3;4
11197;Соня;5;3;5
11198;Соня;4;4;4
11199;Бенедикт;4;4;2
11200;Альфред;4;2;4
11201;Синеглазый;4;4;3
11202;Агата;3;5;3
11203;Агата;4;4;3
11204;Юлия;5;5;2
11205;Синеглазый;4;4;3
11206;Синеглазый;5;4;3
11207;Синеглазый;5;2;4
11208;Альфред;5;4;4
11209;Фредерик;3;5;4
11210;Агата;4;2;5
11211;Альфред;4;4;4
11212;Бендер;3;5;4
11213;Юлия;4;3;4
11214;Бенедикт;4;5;4
11215;Мартин;3;3;3
11216;Леопольд;4;3;4
11217;Бенедикт;3;3;4
11218;Агата;4;3;2
11219;Агата;4;3;5
11220;Альфред;4;5;4
11221;Мартин;5;4;4
11222;Мартин;5;4;4
11223;Леопольд;4;4;4
11224;Фредерик;4;4;4
11225;Юлия;4;4;2
11226;Фредерик;4;4;5
11227;Бендер;4;4;4
11228;Агата;3;4;5
11229;Бендер;4;5;2
11230;Бенедикт;4;4;4
11231;Леопольд;3;4;4
11232;Юлия;3;5;4
11233;Леопольд;4;4;5
11234;Пастушок;4;4;4
11235;Синеглазый;3;4;4
11236;Фредерик;4;5;5
11237;Альфред;3;5;4
11238;Синеглазый;4;4;4
11239;Юлия;3;4;5
11240;Агата;4;3;2
11241;Юлия;2;3;4
11242;Фредерик;4;5;4
11243;Синеглазый;4;3;4
11244;Юлия;4;3;4
11245;Синеглазый;4;3;4
11246;Мартин;4;4;4
11247;Леопольд;4;4;2
11248;Бендер;2;4;4
11249;Глюкоза;4;5;4
11250;Бендер;4;4;3
11251;Бенедикт;4;4;3
11252;Глюкоза;5;5;4
11253;Юлия;3;5;4
11254;Пастушок;3;4;4
11255;Бендер;4;4;3
11256;Бенедикт;4;2;4
11257;Альфред;4;4;4
11258;Юлия;3;3;4
11259;Синеглазый;4;5;5
11260;Синеглазый;3;4;4
11261;Бендер;4;4;4
11262;Агата;4;4;5
11263;Леопольд;4;5;4
11264;Леопольд;4;3;3
11265;Альфред;4;3;3
11266;Мартин;3;3;5
11267;Бенедикт;5;5;4
11268;Пастушок;4;5;5
11269;Глюкоза;4;5;4
11270;Соня;4;4;4
11271;Фредерик;4;4;4
11272;Синеглазый;3;3;4
11273;Фредерик;3;5;4
11274;Бенедикт;3;5;4
11275;Бенедикт;4;5;4
11276;Бенедикт;4;5;4
11277;Альфред;4;3;4
11278;Мартин;2;4;4
11279;Глюкоза;5;4;4
11280;Синеглазый;5;4;4
11281;Соня;2;2;3
11282;Бендер;4;5;2
11283;Соня;3;4;4
11284;Бендер;4;4;4
11285;Альфред;4;3;5
11286;Фредерик;4;4;4
11287;Пастушок;3;3;5
11288;Глюкоза;5;4;4
11289;Соня;5;4;3
11290;Мартин;3;4;3
11291;Агата;4;4;4
11292;Леопольд;3;5;3
11293;Фредерик;4;3;3
11294;Юлия;4;4;2
11295;Бендер;5;4;4
11296;Бендер;4;3;4
11297;Пастушок;4;4;4
11298;Бенедикт;4;4;5
11299;Леопольд;4;3;3
11300;Глюкоза;4;4;4
11301;Агата;5;4;4
11302;Агата;4;4;4
11303;Глюкоза;3;4;2
11304;Бендер;5;4;5
11305;Агата;4;3;5
11306;Юлия;3;5;4
11307;Глюкоза;4;4;5
11308;Синеглазый;4;5;4
11309;Бендер;5;4;3
11310;Бенедикт;4;3;5
11311;Агата;4;5;5
11312;Альфред;4;4;3
11313;Мартин;4;4;5
11314;Глюкоза;2;4;3
11315;Соня;5;4;3
11316;Соня;5;3;4
11317;Юлия;3;4;2
11318;Мартин;5;3;4
11319;Синеглазый;4;4;5
11320;Бенедикт;4;3;4
11321;Бенедикт;3;4;4
11322;Бендер;5;4;5
11323;Агата;4;5;4
11324;Синеглазый;4;4;5
11325;Агата;3;2;5
11326;Соня;5;5;2
11327;Юлия;4;2;5
11328;Синеглазый;3;4;3
11329;Бенедикт;5;3;4
11330;Пастушок;4;5;2
11331;Глюкоза;4;4;5
11332;Пастушок;4;5;4
11333;Бенедикт;4;3;4
11334;Юлия;4;3;5
11335;Юлия;4;5;4
11336;Юлия;3;2;3
11337;Юлия;4;4;4
11338;Юлия;3;3;5
11339;Мартин;5;4;2
11340;Фредерик;3;4;3
11341;Леопольд;3;4;4
11342;Пастушок;5;4;4
11343;Фредерик;3;4;4
11344;Мартин;5;5;4
11345;Пастушок;3;4;4
11346;Агата;5;4;3
11347;Леопольд;4;4;4
11348;Пастушок;4;4;5
11349;Фредерик;4;5;3
11350;Леопольд;3;4;4
11351;Соня;5;4;3
11352;Пастушок;5;4;4
11353;Бендер;3;2;5
11354;Юлия;5;3;3
11355;Бенедикт;3;5;5
11356;Леопольд;5;4;4
11357;Синеглазый;4;4;5
11358;Бендер;4;4;5
11359;Фредерик;4;4;3
11360;Фредерик;3;3;5
11361;Юлия;4;2;4
11362;Альфред;4;4;5
11363;Синеглазый;3;4;3
11364;Глюкоза;5;5;4
11365;Синеглазый;3;3;5
11366;Юлия;4;5;4
11367;Леопольд;4;4;4
11368;Соня;4;5;4
11369;Агата;4;4;4
11370;Альфред;4;4;3
11371;Альфред;2;4;5
11372;Бенедикт;4;4;5
11373;Альфред;5;4;2
11374;Леопольд;4;5;5
11375;Пастушок;4;4;3
11376;Бендер;4;5;4
11377;Мартин;4;3;4
11378;Юлия;4;2;4
11379;Бенедикт;4;3;4
11380;Глюкоза;5;4;5
11381;Синеглазый;5;4;2
11382;Юлия;5;3;4
11383;Синеглазый;3;4;4
11384;Мартин;3;4;4
11385;Леопольд;4;5;4
11386;Фредерик;4;5;4
11387;Пастушок;4;4;4
11388;Пастушок;4;4;4
11389;Пастушок;4;4;4
11390;Бенедикт;2;4;4
11391;Альфред;5;4;4
11392;Бендер;4;3;4
11393;Леопольд;4;5;3
11394;Бендер;4;4;4
11395;Соня;5;4;4
11396;Бенедикт;3;4;4
11397;Юлия;4;4;4
11398;Юлия;5;4;4
11399;Фредерик;5;3;4
11400;Юлия;3;3;5
11401;Пастушок;5;4;2
11402;Синеглазый;4;3;4
11403;Бендер;5;4;2
11404;Глюкоза;4;3;5
11405;Глюкоза;2;5;3
11406;Глюкоза;3;3;4
11407;Фредерик;4;3;4
11408;Леопольд;3;3;4
11409;Бенедикт;3;4;3
11410;Бендер;2;4;4
11411;Бендер;4;4;4
11412;Бендер;4;4;5
11413;Соня;5;4;4
11414;Фредерик;5;4;4
11415;Бенедикт;4;4;2
11416;Бенедикт;4;4;2
11417;Пастушок;4;4;4
11418;Альфред;3;5;4
11419;Леопольд;4;3;5
11420;Альфред;5;3;5
11421;Леопольд;5;4;3
11422;Леопольд;4;3;4
11423;Фредерик;4;4;3
11424;Леопольд;4;3;2
11425;Пастушок;4;4;3
11426;Синеглазый;4;4;4
11427;Юлия;4;3;4
11428;Соня;2;4;4
11429;Глюкоза;3;4;4
11430;Альфред;3;3;5
11431;Юлия;3;4;4
11432;Леопольд;5;3;5
11433;Бендер;4;2;4
11434;Агата;4;4;4
11435;Агата;4;3;4
11436;Юлия;4;4;4
11437;Фредерик;5;5;4
11438;Леопольд;4;4;5
11439;Пастушок;5;4;4
11440;Мартин;4;3;4
11441;Бендер;3;4;5
11442;Юлия;4;5;4
11443;Мартин;5;5;2
11444;Леопольд;4;3;5
11445;Леопольд;5;2;3
11446;Соня;4;3;4
11447;Леопольд;4;3;4
11448;Бенедикт;3;4;3
11449;Юлия;4;4;4
11450;Глюкоза;4;4;4
11451;Пастушок;4;4;2
11452;Мартин;4;3;5
11453;Бендер;4;4;5
11454;Юлия;3;3;5
11455;Глюкоза;5;5;3
11456;Бендер;3;3;4
11457;Бенедикт;3;4;4
11458;Глюкоза;5;4;5
11459;Юлия;4;4;4
11460;Пастушок;5;3;4
11461;Юлия;4;5;3
11462;Леопольд;4;3;3
11463;Альфред;3;3;3
11464;Мартин;4;4;4
11465;Пастушок;4;5;4
11466;Леопольд;5;3;3
11467;Альфред;4;5;4
11468;Фредерик;5;2;4
11469;Фредерик;3;4;4
11470;Мартин;4;5;4
11471;Синеглазый;3;4;4
11472;Леопольд;4;5;4
11473;Агата;5;4;2
11474;Соня;3;4;3
11475;Бенедикт;4;5;5
11476;Юлия;4;3;3
11477;Фредерик;4;4;4
11478;Соня;5;3;5
11479;Пастушок;5;4;4
11480;Пастушок;4;3;5
11481;Бендер;4;5;5
11482;Пастушок;4;4;3
11483;Пастушок;3;5;4
11484;Бенедикт;5;4;4
11485;Синеглазый;4;5;4
11486;Бендер;3;3;3
11487;Глюкоза;4;4;4
11488;Альфред;4;4;3
11489;Глюкоза;4;4;5
11490;Соня;4;4;5
11491;Синеглазый;4;4;3
11492;Глюкоза;3;4;5
11493;Бенедикт;4;4;5
11494;Агата;3;5;5
11495;Синеглазый;3;4;4
11496;Юлия;3;3;4
11497;Пастушок;5;3;5
11498;Мартин;4;4;4
11499;Глюкоза;4;3;4
